id,Assassin,Fighter,Mage,Marksman,Support,Tank,attack,defense,magic,difficulty,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed
Teemo,1,0,0,1,0,0,5,3,7,6,598.0,104.0,334.0,25.0,330.0,24.0,4.95,30.0,1.3,500.0,5.5,0.65,9.6,0.45,0.0,0.0,54.0,3.0,3.38,0.69
Thresh,0,1,0,0,1,0,5,6,6,7,600.0,120.0,274.0,44.0,330.0,28.0,0.0,30.0,1.3,450.0,7.0,0.55,6.0,0.8,0.0,0.0,56.0,2.2,3.5,0.625
Tristana,1,0,0,1,0,0,9,3,5,4,670.0,102.0,250.0,32.0,325.0,26.0,4.2,30.0,1.3,525.0,4.0,0.65,7.2,0.45,0.0,0.0,59.0,3.7,1.5,0.656
Trundle,0,1,0,0,0,1,7,6,2,5,686.0,110.0,340.0,45.0,350.0,37.0,3.9,32.0,2.05,175.0,6.0,0.75,7.5,0.6,0.0,0.0,68.0,3.0,2.9,0.67
Tryndamere,1,1,0,0,0,0,10,5,2,5,696.0,115.0,100.0,0.0,345.0,33.0,4.3,32.0,2.05,125.0,8.5,0.9,0.0,0.0,0.0,0.0,72.0,4.0,2.9,0.67
TwistedFate,0,0,1,0,0,0,6,2,6,9,604.0,108.0,333.0,39.0,330.0,21.0,4.35,30.0,1.3,525.0,5.5,0.6,8.0,0.8,0.0,0.0,52.0,3.3,3.22,0.651
Twitch,1,0,0,1,0,0,9,2,3,6,682.0,100.0,300.0,40.0,330.0,27.0,4.2,30.0,1.3,550.0,3.75,0.6,7.25,0.7,0.0,0.0,59.0,3.1,3.38,0.679
Udyr,0,1,0,0,0,1,8,7,4,7,664.0,92.0,271.0,50.0,350.0,31.0,4.7,32.0,2.05,125.0,6.0,0.75,7.5,0.45,0.0,0.0,62.0,4.0,3.0,0.65
Urgot,0,1,0,0,0,1,8,5,3,8,655.0,102.0,340.0,45.0,330.0,36.0,5.45,32.0,2.05,350.0,7.5,0.7,7.25,0.8,0.0,0.0,63.0,4.0,3.75,0.625
Varus,0,0,1,1,0,0,7,3,4,2,600.0,105.0,360.0,40.0,330.0,27.0,4.6,30.0,1.3,575.0,3.5,0.55,8.0,0.8,0.0,0.0,62.0,3.4,4.0,0.658
Vayne,1,0,0,1,0,0,10,1,1,8,550.0,103.0,232.0,35.0,330.0,23.0,4.6,30.0,1.3,550.0,3.5,0.55,7.0,0.4,0.0,0.0,60.0,2.35,3.3,0.658
Veigar,0,0,1,0,0,0,2,2,10,7,550.0,108.0,490.0,26.0,340.0,18.0,5.2,32.0,1.3,550.0,6.5,0.6,8.0,0.8,0.0,0.0,52.0,2.7,2.24,0.625
Velkoz,0,0,1,0,0,0,2,2,10,8,590.0,102.0,469.0,21.0,340.0,22.0,4.7,30.0,1.3,525.0,5.5,0.55,8.0,0.8,0.0,0.0,55.0,3.1416,1.36,0.625
Vex,0,0,1,0,0,0,0,0,0,0,590.0,104.0,490.0,32.0,335.0,23.0,4.45,28.0,1.3,550.0,6.5,0.6,6.0,0.8,0.0,0.0,54.0,2.75,1.0,0.669
Vi,1,1,0,0,0,0,8,5,3,4,655.0,99.0,295.0,65.0,340.0,30.0,4.7,32.0,2.05,125.0,10.0,1.0,8.0,0.65,0.0,0.0,63.0,3.0,2.0,0.644
Viego,1,1,0,0,0,0,6,4,2,5,630.0,109.0,10000.0,0.0,345.0,34.0,5.2,32.0,2.05,200.0,7.0,0.7,0.0,0.0,0.0,0.0,57.0,3.5,2.5,0.658
Viktor,0,0,1,0,0,0,2,4,10,9,600.0,104.0,405.0,45.0,335.0,23.0,5.2,30.0,1.3,525.0,8.0,0.65,8.0,0.8,0.0,0.0,53.0,3.0,2.11,0.658
Vladimir,0,0,1,0,0,0,2,6,8,7,607.0,110.0,2.0,0.0,330.0,27.0,4.5,30.0,1.3,450.0,7.0,0.6,0.0,0.0,0.0,0.0,55.0,3.0,2.0,0.658
Volibear,0,1,0,0,0,1,7,7,4,3,650.0,104.0,350.0,70.0,340.0,31.0,5.2,32.0,2.05,150.0,9.0,0.75,6.25,0.5,0.0,0.0,60.0,3.5,2.0,0.625
Warwick,0,1,0,0,0,1,9,5,3,3,620.0,99.0,280.0,35.0,335.0,33.0,4.4,32.0,2.05,125.0,4.0,0.75,7.45,0.6,0.0,0.0,65.0,3.0,2.3,0.638
Xayah,0,0,0,1,0,0,10,6,1,5,660.0,102.0,340.0,40.0,330.0,25.0,4.2,30.0,1.3,525.0,3.25,0.75,8.25,0.8,0.0,0.0,60.0,3.5,3.9,0.658
Xerath,0,0,1,0,0,0,1,3,10,8,596.0,106.0,400.0,22.0,340.0,22.0,4.7,30.0,1.3,525.0,5.5,0.55,8.0,0.8,0.0,0.0,55.0,3.0,1.36,0.625
XinZhao,1,1,0,0,0,0,8,6,3,2,640.0,106.0,274.0,55.0,345.0,35.0,4.7,32.0,2.05,175.0,8.0,0.7,7.25,0.45,0.0,0.0,63.0,3.0,3.5,0.645
Yasuo,1,1,0,0,0,0,8,4,4,10,590.0,110.0,100.0,0.0,345.0,30.0,4.6,32.0,2.05,175.0,6.5,0.9,0.0,0.0,0.0,0.0,60.0,3.0,3.5,0.697
Yone,1,1,0,0,0,0,8,4,4,8,620.0,105.0,500.0,0.0,345.0,30.0,4.6,32.0,2.05,175.0,7.5,0.75,0.0,0.0,0.0,0.0,60.0,2.0,3.5,0.625
Yorick,0,1,0,0,0,1,6,6,4,6,650.0,114.0,300.0,60.0,340.0,39.0,5.2,32.0,2.05,175.0,8.0,0.8,7.5,0.75,0.0,0.0,62.0,5.0,2.0,0.625
Yuumi,0,0,1,0,1,0,5,1,8,2,500.0,69.0,440.0,45.0,330.0,25.0,4.2,25.0,1.1,425.0,5.0,0.55,10.0,0.4,0.0,0.0,49.0,3.1,1.0,0.625
Zac,0,1,0,0,0,1,3,7,7,8,685.0,109.0,0.0,0.0,340.0,33.0,4.7,32.0,2.05,175.0,8.0,0.5,0.0,0.0,0.0,0.0,60.0,3.4,1.6,0.736
Zed,1,0,0,0,0,0,9,2,1,7,654.0,99.0,200.0,0.0,345.0,32.0,4.7,29.0,2.05,125.0,7.0,0.65,50.0,0.0,0.0,0.0,63.0,3.4,3.3,0.651
Zeri,0,0,0,1,0,0,8,5,3,6,630.0,110.0,250.0,45.0,335.0,24.0,4.2,30.0,1.3,500.0,3.25,0.7,6.0,0.8,0.0,0.0,53.0,1.3,2.0,0.658
Ziggs,0,0,1,0,0,0,2,4,9,4,606.0,106.0,480.0,23.5,325.0,22.0,4.5,30.0,1.3,550.0,6.5,0.6,8.0,0.8,0.0,0.0,54.0,3.1,2.0,0.656
Zilean,0,0,1,0,1,0,2,5,8,6,574.0,96.0,452.0,50.0,335.0,24.0,5.0,30.0,1.3,550.0,5.5,0.5,11.35,0.8,0.0,0.0,52.0,3.0,2.13,0.625
Zoe,0,0,1,0,1,0,1,7,8,5,630.0,106.0,425.0,25.0,340.0,21.0,4.7,30.0,1.3,550.0,6.5,0.6,8.0,0.65,0.0,0.0,58.0,3.3,2.5,0.625
Zyra,0,0,1,0,1,0,4,3,8,7,574.0,93.0,418.0,25.0,340.0,29.0,4.2,30.0,1.3,575.0,5.5,0.5,13.0,0.4,0.0,0.0,53.0,3.2,2.11,0.625
